name,red_mean,red_std,green_mean,green_std,blue_mean,blue_std
cherry,63.8862,34.01796363041151,13.2447,7.052504655085313,19.4775,10.37133037512546
cherry,63.18405,33.551212729162266,13.26085,7.0416125480957845,19.50125,10.355312570729094
cherry,63.94155,33.980660434981246,13.256175,7.044771065788796,19.494375,10.359957449689405
cherry,59.86305,35.57136903040843,10.3467,6.148137857107629,15.52005,9.222206785661445
cherry,59.8428,35.5823845204337,10.3432,6.150041768963851,15.5148,9.225062653445773
cherry,59.950125,35.52383196509598,10.36175,6.13992157421412,15.542625,9.209882361321178
cherry,59.950125,35.52383196509598,10.36175,6.13992157421412,15.542625,9.20988236132118
cherry,58.706775,36.17683435707684,10.871625,6.699413769829044,15.94505,9.82580686241593
cherry,58.74525,36.15744532509868,10.87875,6.695823208351607,15.9555,9.820540705582356
cherry,58.836375,36.1113188883953,10.895625,6.6872812756287585,15.98025,9.808012537588848
cherry,59.014575,36.020279185055955,10.928625,6.670422071306657,16.02865,9.783285704583097
cherry,59.087475,35.982714921533855,10.942125,6.663465726209973,16.04845,9.77308306510796
cherry,57.95145,36.5471872091068,10.73175,6.767997631316074,16.45535,10.377596368017981
cherry,58.80425,36.932488163370465,11.474,7.2063391538283845,16.493875,10.359112533628302
cherry,58.17825,36.43802240706128,11.492,7.197634055715809,16.51975,10.346598955091475
cherry,58.224825,36.4153893116547,11.5012,7.19316332082068,16.532975,10.340172273679729
cherry,59.666625,35.67759081145159,11.786,7.047425345471919,16.942375,10.130673934115885
cherry,59.767875,35.62301212677523,11.806,7.036644370721032,16.971125,10.115176282911484
cherry,59.848875,35.57908144168951,11.822,7.027966704531262,16.994125,10.10270213776369
cherry,58.544775,36.25791079474072,11.5644,7.1620564532821165,16.623825,10.295456151593042
cherry,58.5792,36.24075781989113,11.5712,7.158668211336519,16.6336,10.290585553796246
cherry,58.57515,36.24277793543839,10.84725,6.711625543599702,16.63245,10.291159166852877
cherry,58.6683,36.196172105762784,10.8645,6.702994834400515,16.6589,10.277925412747457
cherry,58.641975,36.209373691067555,10.859625,6.705439572419917,16.651425,10.281674011043872
cherry,57.39255,36.80885429482287,10.62825,6.8164544990412725,16.29665,10.451896898529949
cherry,58.6926,36.1839647529123,10.869,6.700734213502278,16.6658,10.27445912737016
cherry,58.7412,36.159488693287685,10.878,6.69620160986809,16.6796,10.267509135131071
cherry,58.812075,36.123647506783904,10.891125,6.68956435310813,16.699725,10.257332008099132
cherry,58.860675,36.09896970197868,10.900125,6.684994389255312,16.713525,10.25032473019148
cherry,58.880925,36.088662986378075,10.903875,6.683085738218162,16.719275,10.247398131934515
cherry,58.965975,36.045218369422805,10.919625,6.675040438782001,16.743425,10.235062006132402
cherry,58.949775,36.05351303894497,10.916625,6.676576488693514,16.738825,10.237417282663388
cherry,58.16465,37.234054175948934,11.3492,7.26518130262418,17.0238,10.897771953936273
cherry,60.68205,35.96688626775329,11.8404,7.017929027854301,17.7606,10.52689354178145
cherry,59.4008,36.638921372769694,11.5904,7.149057828833112,17.3856,10.723586743249667
cherry,59.3926,36.64303842805616,11.5888,7.149861156693883,17.3832,10.724791735040824
cherry,59.33725,36.67076850077593,11.578,7.155271902590425,17.367,10.732907853885637
cherry,59.40285,36.6378917499015,11.5908,7.148856926810048,17.3862,10.723285390215072
cherry,59.4418,36.61830160944115,11.5984,7.145034460378761,17.3976,10.717551690568142
cherry,59.4746,36.601764367855274,11.6048,7.141807681532735,17.4072,10.712711522299104
cherry,59.5156,36.581040945276555,11.6128,7.137764086883231,17.4192,10.706646130324847
cherry,59.49715,36.590373623092454,11.6092,7.139585097188771,17.4138,10.709377645783157
cherry,59.5238,36.57688933684766,11.6144,7.136954016945885,17.4216,10.705431025418827
cherry,59.4992,36.58933723586696,11.6096,7.139382875291114,17.4144,10.709074312936668
cherry,60.7374,35.936541865349255,11.8512,7.012008168848634,17.7768,10.518012253272953
cherry,60.0048,35.493841394811014,11.8528,7.011129164407114,17.7792,10.516693746610672
cherry,60.73125,35.939918940330124,11.85,7.012667110308317,17.775,10.519000665462476
cherry,60.69845,35.9579068856559,11.8436,7.016176953298712,17.025175,10.0857543703669
cherry,60.6431,35.98817336834422,11.8328,7.022082608457409,17.00965,10.094243749657524
cherry,59.852925,35.576878642516895,11.083875,6.588310859725352,16.995275,10.102076651578873
cherry,60.6144,36.00382358361401,11.088,6.586065289685488,17.0016,10.098633444184417
cherry,59.861025,35.57247125164872,11.085375,6.587494676231245,16.997575,10.100825170221242
cherry,60.857875,38.330646035311936,12.171575,7.666129207062388,17.899375,11.273719422150572
cherry,62.9348,38.09991796526601,13.1724,7.97440143459056,19.0268,11.518579849964144
cherry,62.95415,38.08978731599193,13.17645,7.972281066137847,19.03265,11.515517095532445
cherry,62.94125,38.09654247353032,13.17375,7.9736949363203005,19.02875,11.517559352462657
cherry,62.9348,38.09991796526601,13.1724,7.97440143459056,19.7586,11.961602151885842
cherry,63.673125,38.53952552554812,13.17375,7.9736949363203005,19.760625,11.960542404480451
cherry,63.720975,38.51444105850914,13.916075,8.41119977139855,19.775475,11.952757569882149
cherry,63.7014,38.52471204357017,13.9118,8.413442860090036,19.7694,11.955945116970051
cherry,64.3742,38.99861503130592,13.898975,8.420155518122868,20.4827,12.408650237233703
cherry,64.3258,39.02386262737199,13.888525,8.425606703637133,20.4673,12.41668356325472
cherry,64.2818,39.04674876042819,13.879025,8.430548027819722,20.4533,12.423965514681695
cherry,64.2444,39.06615246783333,14.601,8.878671015416666,20.4414,12.430139421583332
cherry,64.1762,39.10141881773602,14.5855,8.886686094940003,21.148975,12.885694837663006
cherry,65.4588,38.41249669781958,14.877,8.730112885868087,20.8278,12.222158040215321
cherry,66.089175,38.91217705062741,14.8515,8.744309449579195,21.534675,12.679248701889833
cherry,66.026875,38.94667704354732,14.8375,8.752062256976924,20.7725,12.252887159767692
cherry,65.951225,38.988395016971076,14.8205,8.76143708246541,21.489725,12.704083769574844
cherry,65.87335,39.03114025720361,14.803,8.771042754427777,21.46435,12.718011993920278
cherry,65.80215,39.070044860193086,14.787,8.779785361841142,21.44115,12.730688774669655
cherry,65.666425,39.14374091370644,15.494325,9.236163586380169,21.396925,12.754702095477377
cherry,66.204,39.69118773733032,15.4476,9.261277138710405,21.3324,12.789382715361988
cherry,66.3075,39.63572181441887,15.47175,9.24833509003107,20.629,12.33111345337476
cherry,66.47175,39.54698410672424,15.510075,9.227629624902322,20.6801,12.303506166536431
cherry,65.71315,39.11843896524374,14.767,8.790660441627807,20.6738,12.306924618278932
cherry,65.81105,39.06519100039702,14.789,8.77869460683079,20.7046,12.290172449563107
cherry,64.531675,39.73640643911292,14.5015,8.929529536879308,20.3021,12.50134135163103
cherry,64.558375,39.72293534419851,14.5075,8.92650232453899,20.3105,12.497103254354586
cherry,64.674075,39.664300042914846,14.5335,8.913325852340417,19.620225,12.03298990065956
cherry,64.7297,39.63595889984245,13.8187,8.461609203337153,19.6371,12.024392025794901
cherry,64.075,39.15347206825979,13.834375,8.453590560192456,19.659375,12.012997111852437
cherry,62.6758,39.839860621744144,13.532275,8.60178808878567,19.230075,12.223593599853318
cherry,62.755,39.8026377894732,13.549375,8.593751340908986,18.54125,11.759870255980719
cherry,62.7726,39.794339914615996,12.83985,8.139751346171455,18.54645,11.757418611136545
cherry,62.098425,39.32363904217634,12.84795,8.135925319070966,18.55815,11.751892127546949
cherry,62.14845,39.29994036379063,12.8583,8.131022144232544,18.5731,11.744809763891453
cherry,62.8058,38.16713620852369,13.1454,7.988470369225888,18.2575,11.095097735035957
cherry,63.629625,38.56226390345068,13.16475,7.978399428300141,18.284375,11.081110317083526
cherry,62.93265,38.10104282007909,13.17195,7.974636869318878,18.294375,11.075884540720665
cherry,61.6319,38.75373920526896,12.18305,7.6606228661578175,17.91625,11.265621861996788
cherry,61.6491,38.745465143549374,12.18645,7.6589872958179015,17.92125,11.263216611496913
cherry,60.135575,37.08052513678002,13.04145,8.041559668217355,18.83765,11.615586187425068
cherry,60.143875,37.07635263863444,13.04325,8.040654789101444,18.84025,11.614279139813197
cherry,61.45735,36.38618118156259,13.3281,7.890979051423213,19.2517,11.398080852055752
cherry,61.5528,36.33366499762996,13.3488,7.879589999486013,19.2816,11.381629999257576
cherry,61.637875,36.28658141082424,13.36725,7.869379101142606,19.30825,11.366880923872651
cherry,61.6939,36.25543273483299,13.3794,7.862623966590289,19.3258,11.357123507297086
cherry,62.4393,36.69107542046158,14.123175,8.299171821294882,19.32645,11.356761439666679
cherry,61.1751,37.367305763059775,13.837225,8.452128684501615,19.663425,12.010919709554926
cherry,60.359675,36.96704828484924,13.817275,8.462336354363078,18.90785,11.580039221760002
cherry,61.1121,37.39956729148079,13.822975,8.459425934977798,19.643175,12.021289486547397
cherry,60.384575,36.95433434753459,13.822975,8.459425934977798,19.643175,12.021289486547397
cherry,61.1142,37.39849406540321,13.82345,8.459183181460254,19.64385,12.020944521022464
cherry,61.0806,37.415647844718656,13.81585,8.463063202972078,19.63305,12.026458235802426
cherry,61.0806,37.415647844718656,13.81585,8.463063202972078,18.9059,11.581033856698633
cherry,61.1247,37.3931257039312,13.825825,8.457968909222533,18.91955,11.574062717883464
cherry,61.0533,37.42955729246608,13.08285,8.020619419814157,18.89745,11.585339161953785
cherry,60.9987,37.45730100140692,13.07115,8.026564500301482,18.88055,11.593926500435478
cherry,61.005,37.45410491521591,13.0725,8.025879624689122,18.8825,11.592937235662063
cherry,61.0407,37.43596857982975,13.08015,8.021993267106373,18.89355,11.58732360804254
cherry,61.0911,37.41029137536889,13.09095,8.01649100900762,18.90915,11.579375901899894
cherry,60.3036,37.80182835578194,10.7685,6.75032649210392,15.7938,9.900478855085748
cherry,60.2448,37.83024283506518,10.758,6.755400506261638,16.4956,10.358280776267847
cherry,60.766375,36.7567244781057,10.981875,6.642781532187779,16.10675,9.742746247208741
cherry,60.662625,36.81091961781687,10.23225,6.2090707789088695,16.07925,9.757111223999653
cherry,60.5817,36.8529337381707,10.2186,6.216157498004695,16.0578,9.768247496864522
cherry,60.509075,36.890446834436354,10.20635,6.22248500821818,15.309525,9.333727512327268
cherry,60.480025,36.905401379735395,10.20145,6.225007461642114,15.302175,9.337511192463172
cherry,61.857825,36.1636414271209,10.43385,6.099891325056537,15.650775,9.149836987584806
cherry,61.0285,35.77511967485224,10.4195,6.107947261560139,15.62925,9.16192089234021
cherry,60.459275,36.91606549287688,10.19795,6.226806227714172,15.296925,9.340209341571258
cherry,61.03465,35.771675937499765,10.42055,6.107359306402401,15.630825,9.1610389596036
cherry,60.94855,35.819762044121674,10.40585,6.1155691294841885,15.608775,9.173353694226284
cherry,60.9096,35.84142614126843,10.3992,6.119267877777537,15.5988,9.178901816666306
cherry,60.8481,35.875519876233156,10.3887,6.12508875935688,15.58305,9.18763313903532
cherry,60.80915,35.89704133041468,10.38205,6.12876315397324,15.573075,9.193144730959856
cherry,60.6923,35.96127529315388,10.3621,6.139729928099444,15.54315,9.209594892149166
cherry,61.24005,34.786496316782184,10.5847,6.012480844875932,15.87705,9.018721267313898
cherry,59.763825,35.625202404609226,10.32955,6.157442390920113,15.494325,9.236163586380169
cherry,59.8509,35.57798011678009,10.3446,6.149280514011373,15.5169,9.223920771017061
cherry,59.893425,35.554817771567535,10.35195,6.145277145703033,15.527925,9.217915718554547
cherry,59.942025,35.528265703512396,10.36035,6.140687899372512,15.540525,9.211031849058768
cherry,60.0291,35.480477071059795,11.1165,6.570458716862926,16.3042,9.63667278473229
cherry,58.74525,36.15744532509868,10.87875,6.695823208351607,15.9555,9.820540705582356
cherry,58.7493,36.155401387759476,10.8795,6.69544470143694,15.9566,9.819985562107513
cherry,58.783725,36.13800492728362,10.885875,6.692223134682151,15.96595,9.815260597533822
cherry,58.937625,36.05972801283137,10.914375,6.677727409783585,16.00775,9.794000201015924
cherry,57.7611,36.63747298586517,10.6965,6.784717219604661,15.6882,9.950918588753503
cherry,58.671,36.996429003351125,10.7325,6.7676394518325225,15.741,9.925871196021033
cherry,58.002075,36.522970452776356,11.4572,7.2144139165978,15.75365,9.919819135321974
cherry,59.512725,35.75984183514204,11.7556,7.063672461262626,16.898675,10.154029163065024
dua luoi,166.660675,109.80036763847548,145.740925,96.01789471314383,68.33785,45.02274488941673
dua luoi,170.341275,108.14534089074006,148.2468,94.11812094256875,69.84705,44.34411467486412
dua luoi,170.245675,108.19023277909321,148.1636,94.15719003368781,69.80785,44.36252222741061
dua luoi,170.22775,108.19863853088678,148.148,94.1645054996839,69.8005,44.36596893735107
dua luoi,170.0963,108.26017008258393,148.0336,94.2180559714538,69.7466,44.3911994480888
dua luoi,169.98875,108.31036941787937,147.94,94.26174409589503,69.7025,44.41178327595054
dua luoi,169.1704,107.90704779503515,147.8464,94.30531908137525,69.6584,44.43231379795565
dua luoi,169.779625,108.40760725087229,147.758,94.34636949029887,69.61675,44.45165485600621
dua luoi,169.0514,107.96229600207657,147.7424,94.35360322870558,69.6094,44.45506305967859
dua luoi,168.81935,108.0695718765347,147.5396,94.44735693411437,69.51385,44.49923547857311
dua luoi,164.63055,109.90383481342906,142.49535,95.12684862002682,67.097325,44.7927393987505
dua luoi,165.166925,110.42998669312776,142.36145,95.18233162671264,67.034275,44.81886489218992
dua luoi,164.3747,110.00971138908601,142.2739,95.2184896897131,66.99305,44.83589077622413
dua luoi,164.808425,110.57755931480573,142.05245,95.309528112343,66.888775,44.87875838299646
dua luoi,164.53955,110.6873476771284,141.8207,95.40415741208555,66.77965,44.923316839671365
dua luoi,164.4798,110.71164162796974,141.7692,95.42509696804086,66.7554,44.933176727669725
dua luoi,167.671,108.59159156675068,145.127,93.99104144012874,68.3365,44.25791757132276
dua luoi,168.381475,109.045180552945,145.13215,93.98873302889821,69.04345,44.71308658656323
dua luoi,167.56985,108.6368706792381,145.03945,94.03023260471869,68.295275,44.276371663386946
dua luoi,168.2321,109.1120178055103,145.0034,94.04634170684152,68.2783,44.283957017299166
dua luoi,167.37945,108.72179550438588,144.87465,94.10373896598104,68.217675,44.310983882039615
dua luoi,168.0409,109.19721162735796,144.8386,94.11977236500312,68.2007,44.31853358934612
dua luoi,167.01055,108.88520142194484,144.55535,94.24517434000269,68.067325,44.37758209213719
dua luoi,167.1712,108.81422467012298,144.6944,94.18374068086275,68.1328,44.34865459244508
dua luoi,171.46115,106.812114203762,148.40755,92.45082153771,69.881225,43.53266839397023
dua luoi,171.50875,106.78872212662488,147.728125,91.98188250402563,69.900625,43.52313464824627
dua luoi,171.52065,106.78286999129355,147.738375,91.97684179922344,69.905475,43.52074953426669
dua luoi,171.49685,106.79457261526683,147.717875,91.98692179046093,69.895775,43.52551909109614
dua luoi,171.4909,106.79749724216387,147.71275,91.98944090186384,69.89335,43.526711060881915
dua luoi,171.6575,106.71545199149935,147.85625,91.91877167335026,69.96125,43.49327245031696
dua luoi,167.46275,108.68469010140066,144.243125,93.61496416297116,68.251625,44.295861091747334
dua luoi,167.4211,108.70325236528113,144.20725,93.63095266757409,68.23465,44.30342638416921
dua luoi,167.6472,108.60225564950298,144.402,93.54395969810129,68.3268,44.26226385715037
dua luoi,167.5996,108.6235650300615,144.361,93.56231441664961,68.3074,44.27094877275616
dua luoi,167.56985,108.6368706792381,144.335375,93.57377516488995,68.295275,44.276371663386946
dua luoi,167.6591,108.59692439102501,144.41225,93.53936764773162,68.33165,44.260091033316904
dua luoi,167.5044,108.6661087029438,144.279,93.59895917690538,67.5648,43.831707712111786
dua luoi,167.4925,108.67141962701142,144.26875,93.60353371234177,67.56,43.83384993358443
dua luoi,171.7646,106.66253787923856,147.2268,91.42503246791877,69.2832,43.0235446907853
dua luoi,171.7765,106.65665027437343,147.237,91.41998594946294,69.288,43.021169858570794
dua luoi,171.91335,106.58882395344035,147.3543,91.36184910294888,69.3432,42.99381134256417
dua luoi,171.92525,106.58291566868257,147.3645,91.35678485887077,69.348,42.99142816888037
dua luoi,171.285825,106.09385787626621,147.4359,91.32129538716586,69.3816,42.974727241019224
dua luoi,172.02045,106.53558974257147,148.168875,91.76384830767711,69.3864,42.97233871969269
dua luoi,168.10535,108.39586985387174,144.0903,92.91074558903293,67.100875,43.267258975284946
dua luoi,168.2541,108.32836024416689,144.2178,92.85288020928591,67.16025,43.24031186216746
dua luoi,167.517525,107.88666387869435,144.1923,92.86447017406604,67.148375,43.24570914968762
dua luoi,168.59325,108.1735159567142,144.5085,92.72015653432646,67.295625,43.17850426843633
dua luoi,167.967825,107.68093744841458,144.5799,92.68738919610371,67.328875,43.163244968773775
dua luoi,168.86695,108.0476158815987,144.7431,92.61224218422745,67.404875,43.12825003677259
dua luoi,168.3885,107.4866855370934,144.942,92.52018501927024,67.4975,43.08538027858174
dua luoi,181.4073,99.51640219938622,156.041025,85.6009730782856,74.561475,40.90292802262908
dua luoi,181.3719,99.53894861002902,156.010575,85.62036681286395,73.7784,40.490419773571126
dua luoi,181.248,99.61772179687708,155.136,85.26601611427616,74.496,40.94457209447914
dua luoi,181.248,99.61772179687709,155.136,85.26601611427616,74.496,40.94457209447914
dua luoi,181.2126,99.64018868528903,155.1057,85.2852462475779,74.48145,40.953806366411165
dua luoi,181.1949,99.6514155142314,155.09055,85.29485565201165,74.474175,40.95842078339172
dua luoi,180.8232,99.8861629143897,154.7724,85.49578351146914,75.0876,41.47815239665335
dua luoi,180.5636,100.04896778597968,154.5502,85.63513344393176,74.2147,41.12182150525436
dua luoi,180.422,100.13737522024431,154.429,85.71080421393793,74.921,41.58246937111841
dua luoi,179.381375,99.88466062468939,153.428325,85.43326291728754,74.80585,41.65402868604068
dua luoi,180.0975,100.33892810743993,153.388125,85.45815487116707,74.78625,41.666165061564044
dua luoi,183.9815,96.88374558072164,157.3629,82.86652281585127,76.7242,40.40258326344988
dua luoi,183.85225,96.97231006806788,157.25235,82.94227371779424,76.6703,40.439516539024055
dua luoi,183.54675,97.18064012156691,156.99105,83.12046240185084,77.32395,40.939929242702654
dua luoi,183.352875,97.31212079815327,156.825225,83.23292034225025,77.242275,40.99531897454116
dua luoi,183.294125,97.35185214203362,156.774975,83.26690332148407,77.217525,41.01205685983544
dua luoi,182.976875,97.56551050568216,156.503625,83.44964941124303,77.083875,41.102066127925674
dua luoi,182.86525,97.6403302556761,156.40815,83.51364417613148,77.03685,41.1335859374976
dua luoi,182.7125,97.7424157863412,156.2775,83.60095988533864,76.9725,41.17659218233097
dua luoi,181.6893,97.48997110221134,156.06645,83.74138543395077,76.86855,41.245757004781716
dua luoi,181.85895,97.37718729198076,156.212175,83.64450703285527,77.7175,41.61418260341058
dua luoi,181.818,97.40444998048086,156.177,83.66792498323356,77.7,41.62583332499183
dua luoi,182.06955,97.23658603014351,156.393075,83.52373415409764,77.8075,41.55409659407842
dua luoi,182.169,97.16996160851357,156.4785,83.46650548423601,77.85,41.52562461902289
dua luoi,182.0754,97.23267102594683,156.3981,83.5203712658774,77.81,41.55242351536188
dua luoi,178.0389,99.81609432746806,152.93085,85.73946564026102,75.32415,42.22988606162111
dua luoi,174.2013,102.06376084737423,149.63445,87.67015354838557,74.445,43.61699181511719
dua luoi,174.447,101.92566993157317,149.8455,87.55153699250516,74.55,43.5579786032364
dua luoi,174.56985,101.8563320121901,149.951025,87.49197749765047,74.6025,43.52834701375645
dua luoi,174.5874,101.84641064485287,149.9661,87.48345529750182,74.61,43.52410711318499
dua luoi,170.84925,103.87135444595637,146.755125,89.22283010101381,73.0125,44.38946771194717
dua luoi,171.0306,103.77713748046823,146.9109,89.1419001434791,73.09,44.34920405148214
dua luoi,171.0891,103.74665903627934,146.96115,89.11571994141943,73.115,44.33617907533304
dua luoi,167.2983,105.6365515203426,143.70495,90.73908912644814,71.495,45.143825436043855
dua luoi,172.4433,102.18902673531049,147.2799,87.27732326320508,71.0496,42.10363333300346
dua luoi,172.682125,102.0579189993818,147.483875,87.16534712822737,71.148,42.04961469502425
dua luoi,172.355925,102.23681158171149,147.205275,87.31813521356474,70.273875,41.68453691099824
dua luoi,172.682125,102.0579189993818,146.74275,86.72733030848752,70.406875,41.61159787528442
dua luoi,172.868525,101.95508515677075,146.90115,86.63994360961635,70.482875,41.569669913704814
dua luoi,172.5831,102.11236895885826,146.6586,86.77360108950188,70.3665,41.633798502538774
dua luoi,172.5132,102.15072895363987,146.5992,86.8061988533077,69.5976,41.21102369803497
dua luoi,172.2103,102.31623758675843,145.6027,86.50772019137945,66.519,39.52129348844746
dua luoi,172.064675,102.39539487762316,145.479575,86.57464717120928,66.46275,39.5518692660347
dua luoi,172.01225,102.42382584114644,145.43525,86.59868536783627,65.70425,39.12326394790573
dua luoi,172.692,102.8950977257906,145.386,86.62536005119979,65.682,39.13531494698873
dua luoi,172.3761,103.06545274140117,145.12005,86.76877858998304,64.08855,38.31920678846967
dua luoi,172.2591,103.12823021457316,145.02155,86.82162971055945,64.04505,38.34254713105925
dua luoi,172.68975,103.73206589544768,146.23515,87.84119622635782,60.99255,36.637282848179396
dua luoi,172.636875,103.76018029684786,146.190375,87.86500374073499,60.973875,36.64721261548244
dua luoi,176.626,101.53997303525345,149.5684,85.9849133362359,63.1344,36.29513929770762
dua luoi,172.437125,103.86607866254688,146.021225,87.9546793780716,61.6371,37.12659833044229
dua luoi,172.601625,103.77890403333123,146.160525,87.88085916014008,61.6959,37.09543803744606
dua luoi,172.47825,103.84431629577759,146.05605,87.93625082067975,61.6518,37.11881944189497
dua luoi,172.636875,103.76018029684786,146.190375,87.865003740735,61.7085,37.08874529759668
dua luoi,172.672125,103.74144120352472,146.220225,87.84913531702732,62.455875,37.52350000978553
dua luoi,176.772875,101.45430641049386,149.692775,85.91237010931181,63.939125,36.69623848890203
dua luoi,176.66125,101.51943901754728,149.59825,85.9675249552847,63.89875,36.71979709145327
dua luoi,176.796375,101.4405733021032,149.712675,85.9007407962491,63.947625,36.691271194377755
dua luoi,176.84925,101.4096470974902,149.75745,85.87455222298105,64.7193,37.1116155335496
dua luoi,175.8505,101.987593116761,149.66,86.79795158873277,67.347,39.059078214929755
dua luoi,176.469,102.49573668694714,149.55,86.86079380249757,67.2975,39.08735721112391
dua luoi,180.5105,100.08215320300619,153.739875,85.23946099069593,68.83875,38.1669228316549
dua luoi,180.3748,100.16678254271721,153.6243,85.31153936900917,69.5513,38.62363225164096
dua luoi,180.1388,100.31335671065942,153.4233,85.43637584255315,69.4603,38.680150257076306
dua luoi,179.95,100.4300627302403,153.2625,85.53577376600974,69.3875,38.72515130699943
dua luoi,179.7435,100.55714896391007,153.086625,85.6440124650251,69.307875,38.774154897100914
dua luoi,175.4778,103.05485193410351,149.45355,87.77129338455427,68.4066,40.17392533024375
dua luoi,175.3775,103.11072928531735,149.368125,87.81888384046096,68.3675,40.195708026479636
dua luoi,179.2361,100.8669423388555,152.654475,85.90786190724558,70.631175,39.7484137182778
dua luoi,179.1476,100.92061738931248,153.3382,86.38120640949627,70.5963,39.76956532714432
dua luoi,179.0473,100.98132086039477,153.25235,86.43316446525316,71.31545,40.2213735630386
dua luoi,174.8642,103.39469405322498,149.6719,88.49884829979428,68.90835,40.74451926673697
dua luoi,174.758,103.45303009578792,149.581,88.54877999724219,69.607,41.20586791950874
dua luoi,174.64,103.51768158145737,149.48,88.60411728582369,69.56,41.23161893498726
dua luoi,174.4335,103.63040132002772,149.30325,88.70059774002371,69.47775,41.27651578001104
dua luoi,174.3214,103.69136850307261,149.2073,88.75278151534182,69.4331,41.30079931902045
dua luoi,174.1149,103.80326583489558,149.03055,88.84855804512249,70.088625,41.785212942013054
dua luoi,170.2563,105.79829445841743,145.72785,90.55616729067933,68.535375,42.58829649809176
dua luoi,170.728875,106.36914315831623,145.51575,90.6606199070881,69.156,43.08623520336861
dua luoi,178.394375,100.48942776909108,153.34325,86.37814642279321,74.39425,41.90622945264224
dua luoi,178.4825,100.43597310600421,153.419,86.33219815920363,74.431,41.883937720801754
dua luoi,183.21775,97.40342568378948,156.70965,83.31101515932632,75.62605,40.20481826096842
dua luoi,183.49975,97.21256605983353,156.95085,83.14776926819805,75.74245,40.12603790554831
dua luoi,179.357875,99.89921571506142,153.408225,85.44571216479721,74.032825,41.234995422812595
dua luoi,179.3755,99.88830011442782,153.4233,85.43637584255316,74.0401,41.23048983446595
dua luoi,179.55175,99.77890719955545,152.81,84.91821889323869,74.11285,41.18533616322076
dua luoi,179.8455,99.59562555529233,153.06,84.76223451514241,74.2341,41.109683739844066
dua luoi,179.2674,99.05438353369324,153.22,84.6618662681139,73.5456,40.63769580869467
dua luoi,179.70615,98.77721777908862,153.595,84.4249724607595,73.7256,40.52398678116456
dua luoi,179.90505,98.6506699647676,152.996175,83.89522787602031,73.8072,40.47206972913542
dua luoi,184.4271,95.61687186678928,156.84185,81.31520299782507,75.6624,39.22743461201612
dua luoi,184.4388,95.60862018960427,156.8518,81.30818554586003,74.879,38.815465461591465
dua luoi,184.9419,95.25176231645271,157.27965,81.00470385031662,75.8736,39.0776460785447
dua luoi,185.3982,94.92463450948864,157.6677,80.72650541618904,75.2685,38.53777896752743
dua luoi,185.42745,94.90355149570273,156.90015,80.30300511174846,75.280375,38.52921962432376
dua luoi,185.60295,94.77676535574264,157.04865,80.19572453178223,75.351625,38.47774661878441
dua luoi,185.74335,94.67497996185423,157.16745,80.10959842926127,75.408625,38.43642348878697
dua luoi,186.0183,94.47472818224989,157.4001,79.9401546157499,74.7253,37.95138653474996
dua luoi,182.0052,97.27961745895179,154.0044,82.3135224652669,73.1132,39.078136927955
dua luoi,182.46735,96.96920172909283,154.39545,82.05086300154008,73.29885,38.95344001083216
dua luoi,182.93535,96.65158881455339,154.79145,81.78211361231439,73.48685,38.82585191695734
dua luoi,182.8359,96.71935830633907,154.7073,81.83945702844075,72.66555,38.439744967903984
dua luoi,183.56715,96.21753759516766,155.32605,81.4148395036034,72.956175,38.240303403207655
dua luoi,179.3142,99.02494876726774,151.7274,83.79034126461116,71.2659,39.35606938186282
dua luoi,184.939125,96.2196155637424,155.82105,81.07014417711059,73.188675,38.07840105288528
dua luoi,185.197625,96.03791735225923,156.03885,80.91705376913757,72.5029,37.59782296343765
dua luoi,181.1615,98.75962443098899,152.6382,83.21023675462052,70.9228,38.663342330429735
dua luoi,181.355375,98.63438083959049,152.80155,83.10471236697411,70.9987,38.61431079677585
dua luoi,181.47875,98.55439892991839,152.9055,83.03732335371848,71.047,38.5829987300106
dua luoi,181.4435,98.57727328218203,152.8758,83.05659621222146,70.2611,38.17247603693007
dua luoi,181.6315,98.45506948730473,153.0342,82.95363301483546,70.3339,38.12515456742438
dua luoi,177.801,100.8466132252343,149.8068,84.96863582381444,68.094,38.62210719264293
dua luoi,179.006,101.00627685446088,150.183,84.74255431009854,69.0235,38.94733556676246
dua luoi,179.1417,100.92419195173177,150.29685,84.67368646797834,68.31675,38.48803930362652
dua luoi,179.1181,100.93848548690436,151.036025,85.11338394870324,68.30775,38.49349022805674
dua luoi,179.4544,100.73408916866225,151.3196,84.94103281594828,68.436,38.41554247957459
dua luoi,179.7317,100.56439337613489,151.553425,84.79794187224933,68.54175,38.35082798242431
dua luoi,176.90865,103.10518709152076,148.54355,86.57355371819675,67.1805,39.15386851576738
dua luoi,177.24045,102.91651730309134,148.82215,86.41513478192057,67.3065,39.0822217606676
dua luoi,172.958325,106.87589760181841,147.6297,91.22461552623832,65.13075,40.246153908634554
dua luoi,172.970275,106.86991948824691,147.6399,91.21951286862915,65.13525,40.243902736159924
dua luoi,173.030025,106.84000385389068,148.414875,91.64100748973885,65.15775,40.2326374345195
dua luoi,173.14355,106.78304895158922,148.51225,91.5921549584761,65.92495,40.65798098156744
dua luoi,173.257075,106.72594289789326,148.609625,91.54317277852772,65.968175,40.63623767241962
dua luoi,173.1794,106.76503180180296,148.543,91.57670091786447,65.9386,40.65112089524715
